3640698014.069	466.574	351.160	17.410	3.117
3640698014.114	6.779	269.395	38.427	5.179
3640698014.114	38.060	-23.922	0.532	0.658
3640698014.114	104.130	-22.449	0.531	0.723
3640698014.114	142.282	481.361	42.048	5.134
3640698014.114	150.519	309.425	20.286	3.891
3640698014.114	197.956	70.424	22.629	4.324
3640698014.114	198.906	402.936	17.382	3.640
3640698014.114	207.176	-22.268	1.060	0.704
3640698014.114	213.282	-21.415	0.848	0.569
3640698014.114	251.576	377.909	28.050	4.809
3640698014.114	298.157	413.246	41.570	5.194
3640698014.114	299.738	82.372	17.719	3.284
3640698014.114	317.256	344.618	27.095	4.446
3640698014.114	329.915	265.872	28.828	4.602
3640698014.114	337.245	-20.943	1.163	0.969
3640698014.114	342.554	329.847	27.406	4.389
3640698014.114	351.961	406.703	18.782	3.426
3640698014.114	389.043	309.284	22.689	4.917
3640698014.114	404.913	355.301	23.485	3.828
3640698014.159	104.130	-22.449	0.531	0.723
3640698014.159	112.480	308.858	18.620	3.957
3640698014.159	113.778	480.703	41.447	4.907
3640698014.159	164.740	71.806	24.232	4.295
3640698014.159	168.057	403.225	14.564	4.275
3640698014.159	219.754	377.650	23.252	4.488
3640698014.159	260.858	410.339	32.094	4.400
3640698014.159	268.144	80.389	18.260	3.333
3640698014.159	277.488	345.247	18.219	3.014
3640698014.159	304.239	265.259	32.516	5.002
3640698014.159	308.186	330.607	23.239	4.344
3640698014.159	326.258	406.908	15.138	2.809
3640698014.159	337.326	-20.943	0.846	0.787
3640698014.159	355.726	310.222	23.438	4.777
3640698014.159	368.239	-19.830	1.901	0.833
3640698014.159	371.671	-20.420	0.739	0.658
3640698014.159	376.107	356.993	31.750	4.793
3640698014.159	481.006	452.068	36.055	4.436
3640698014.204	34.853	306.802	20.551	4.030
3640698014.204	57.504	479.473	51.247	5.886
3640698014.204	101.864	74.009	27.019	4.591
3640698014.204	105.018	402.290	23.399	4.042
3640698014.204	116.710	-22.037	0.956	0.551
3640698014.204	121.995	-22.156	0.637	0.700
3640698014.204	150.330	375.054	26.542	4.521
3640698014.204	197.801	405.067	30.050	3.832
3640698014.204	204.092	76.596	24.630	4.135
3640698014.204	207.967	-22.135	2.014	0.977
3640698014.204	208.989	344.656	20.763	4.030
3640698014.204	211.029	-22.147	0.742	0.919
3640698014.204	238.295	331.468	18.556	3.649
3640698014.204	252.467	264.948	20.162	3.690
3640698014.204	258.512	-20.680	0.635	0.699
3640698014.204	276.572	409.536	29.367	4.540
3640698014.204	280.859	313.303	23.265	4.738
3640698014.204	325.597	357.942	38.267	5.343
3640698014.204	368.378	-19.804	2.007	0.951
3640698014.204	372.616	-20.620	2.746	0.969
3640698014.204	381.172	-20.704	0.528	0.804
3640698014.204	436.379	452.102	44.828	5.105
3640698014.204	467.620	187.577	26.398	4.384
3640698014.204	466.252	318.352	23.688	3.955
3640698014.204	489.730	257.652	21.628	3.532
3640698014.249	-0.450	305.560	17.930	3.531
3640698014.249	26.592	478.863	37.335	4.591
3640698014.249	38.309	-23.734	0.638	0.703
3640698014.249	72.100	74.947	4.983	1.773
3640698014.249	76.854	401.660	10.290	2.495
3640698014.249	92.955	-21.757	0.531	0.547
3640698014.249	117.301	373.951	29.711	5.009
3640698014.249	165.846	402.587	42.753	5.257
3640698014.249	171.197	76.689	26.552	4.647
3640698014.249	172.182	346.310	28.335	4.561
3640698014.249	201.123	331.741	18.781	3.574
3640698014.249	207.971	-21.939	0.742	0.699
3640698014.249	223.794	264.919	29.002	4.500
3640698014.249	242.789	314.668	20.976	3.925
3640698014.249	251.258	409.777	18.926	3.421
3640698014.249	302.395	358.459	31.173	4.283
3640698014.249	336.464	-21.225	2.008	0.885
3640698014.249	368.132	-19.867	1.690	0.845
3640698014.249	374.680	-20.696	3.063	0.831
3640698014.249	381.499	-20.363	1.162	0.680
3640698014.249	413.339	451.337	52.136	5.537
3640698014.249	437.847	318.623	28.401	4.143
3640698014.249	445.562	188.567	24.000	3.986
3640698014.249	460.793	257.444	22.793	3.993
3640698014.249	486.713	466.184	35.205	5.394
3640698014.294	12.253	79.393	20.062	4.001
3640698014.294	21.037	399.798	12.511	3.038
3640698014.294	54.712	368.072	26.288	4.743
3640698014.294	92.955	-21.757	0.531	0.547
3640698014.294	98.831	347.392	19.761	3.549
3640698014.294	100.227	78.975	18.646	3.647
3640698014.294	107.524	400.049	33.682	4.857
3640698014.294	132.496	332.611	17.233	3.451
3640698014.294	169.879	264.867	25.670	4.319
3640698014.294	171.778	314.482	19.223	3.743
3640698014.294	202.251	411.862	28.994	4.722
3640698014.294	257.652	356.464	30.368	4.358
3640698014.294	364.260	447.850	42.196	4.775
3640698014.294	379.795	315.433	28.963	4.469
3640698014.294	397.999	190.748	23.394	3.924
3640698014.294	402.933	257.200	27.638	4.454
3640698014.294	432.419	469.741	35.347	5.009
3640698014.339	32.572	83.547	14.322	2.823
3640698014.339	34.756	344.001	25.686	4.088
3640698014.339	50.073	396.792	35.304	4.557
3640698014.339	66.363	329.956	27.258	4.466
3640698014.339	104.905	309.900	19.991	4.324
3640698014.339	109.561	264.831	18.014	3.351
3640698014.339	156.923	412.190	33.843	5.157
3640698014.339	214.423	355.353	27.987	4.425
3640698014.339	312.041	443.316	47.988	5.520
3640698014.339	321.501	312.490	28.375	4.156
3640698014.339	335.006	256.973	35.962	5.283
3640698014.339	336.944	-21.033	1.586	0.913
3640698014.339	345.289	191.584	30.037	4.791
3640698014.339	368.994	-19.805	0.634	0.879
3640698014.339	373.443	470.917	32.582	4.706
3640698014.339	411.572	-19.382	2.322	0.777
3640698014.339	437.924	349.100	15.335	3.700
3640698014.384	-1.464	86.058	32.591	5.410
3640698014.384	0.624	339.976	24.339	4.213
3640698014.384	19.466	395.222	26.603	4.133
3640698014.384	31.708	327.672	22.541	4.132
3640698014.384	38.278	-23.906	1.490	0.873
3640698014.384	71.213	306.747	18.639	3.489
3640698014.384	80.952	265.096	20.133	3.512
3640698014.384	133.972	412.344	34.070	4.917
3640698014.384	190.624	355.108	31.043	4.731
3640698014.384	207.628	-22.308	2.544	1.096
3640698014.384	283.551	440.309	50.528	5.519
3640698014.384	291.602	311.859	31.747	4.735
3640698014.384	304.952	257.051	25.284	4.688
3640698014.384	317.442	192.441	26.587	4.364
3640698014.384	336.699	-21.187	2.748	1.270
3640698014.384	343.249	470.339	42.292	5.874
3640698014.384	369.755	-20.052	3.908	0.829
3640698014.384	376.179	-20.586	1.162	0.964
3640698014.384	381.104	-20.313	0.528	0.465
3640698014.384	411.938	-19.226	0.633	0.461
3640698014.384	410.425	349.770	27.557	4.332
3640698014.429	-4.986	-23.990	0.639	0.870
3640698014.429	6.591	300.595	23.309	4.706
3640698014.429	24.312	263.722	26.281	4.517
3640698014.429	84.930	412.608	28.125	4.326
3640698014.429	92.918	-21.832	0.744	0.920
3640698014.429	130.482	351.321	23.211	3.792
3640698014.429	207.832	-21.987	0.742	0.492
3640698014.429	225.618	434.787	49.347	5.751
3640698014.429	229.397	310.594	25.706	4.552
3640698014.429	235.012	257.833	29.421	5.129
3640698014.429	258.867	195.481	31.985	4.604
3640698014.429	258.403	-20.627	0.635	0.887
3640698014.429	285.933	471.466	37.859	5.009
3640698014.429	337.084	-20.999	1.903	1.116
3640698014.429	348.708	350.624	22.577	4.053
3640698014.429	370.410	-20.151	2.957	0.997
3640698014.429	376.061	-20.453	0.634	0.866
3640698014.429	443.984	267.881	49.352	6.066
3640698014.429	471.132	455.729	50.919	5.005
3640698014.429	471.371	502.100	12.142	3.001
3640698014.474	-3.062	262.985	28.304	4.460
3640698014.474	59.414	412.857	24.885	4.326
3640698014.474	97.768	346.943	29.643	4.576
3640698014.474	196.373	432.503	59.112	6.088
3640698014.474	198.252	258.092	25.028	4.701
3640698014.474	198.535	310.452	21.944	3.793
3640698014.474	228.512	196.957	27.899	4.256
3640698014.474	257.058	471.775	37.570	5.315
3640698014.474	318.753	350.136	25.730	4.586
3640698014.474	337.326	-20.943	0.846	0.787
3640698014.474	359.829	-20.308	1.162	0.658
3640698014.474	367.838	-19.975	1.796	0.934
3640698014.474	373.290	-20.686	0.739	0.492
3640698014.474	381.478	-20.489	1.267	1.170
3640698014.474	417.888	271.887	42.157	5.660
3640698014.474	445.746	456.377	44.501	4.770
3640698014.474	444.322	502.190	11.110	2.843
3640698014.519	4.379	411.034	24.707	4.275
3640698014.519	36.011	336.326	42.644	5.228
3640698014.519	38.533	-23.693	0.745	0.700
3640698014.519	92.880	-21.802	0.638	0.882
3640698014.519	130.410	258.697	20.852	4.260
3640698014.519	138.729	310.021	29.123	4.569
3640698014.519	138.607	429.420	59.298	6.441
3640698014.519	167.775	198.080	24.667	4.245
3640698014.519	198.798	470.468	40.964	5.784
3640698014.519	256.353	351.271	25.032	4.393
3640698014.519	336.893	-21.404	2.114	0.823
3640698014.519	365.145	279.258	44.605	6.045
3640698014.519	376.205	-20.506	0.951	1.049
3640698014.519	393.404	454.848	53.819	5.477
3640698014.519	397.138	501.396	14.241	3.409
3640698014.519	444.247	245.418	67.799	7.046
3640698014.519	479.583	316.644	14.084	3.275
3640698014.564	7.330	332.532	56.163	6.657
3640698014.564	94.783	258.862	28.563	4.956
3640698014.564	109.483	309.596	21.146	3.403
3640698014.564	109.684	428.067	63.112	6.370
3640698014.564	137.317	198.266	24.051	4.392
3640698014.564	170.369	469.771	32.521	5.017
3640698014.564	223.880	350.685	19.076	3.746
3640698014.564	336.276	-21.232	1.480	0.607
3640698014.564	337.585	283.140	44.732	5.847
3640698014.564	366.874	453.928	50.415	5.234
3640698014.564	370.474	500.005	14.770	3.517
3640698014.564	417.382	245.312	66.269	7.199
3640698014.564	450.391	318.200	9.604	2.716
3640698014.564	472.306	380.266	11.248	2.295
3640698014.564	482.728	277.270	13.577	3.041
3640698014.609	25.135	257.625	28.608	4.751
3640698014.609	53.101	427.087	57.839	6.208
3640698014.609	54.437	306.646	27.810	4.218
3640698014.609	76.159	197.380	32.429	4.881
3640698014.609	112.539	467.465	41.150	5.906
3640698014.609	161.664	349.225	18.053	3.303
3640698014.609	280.120	289.357	44.780	5.758
3640698014.609	312.772	450.393	52.149	5.479
3640698014.609	322.742	500.881	22.698	4.500
3640698014.609	363.652	245.489	79.030	7.483
3640698014.609	381.192	-20.206	0.845	0.635
3640698014.609	382.772	318.938	8.468	2.317
3640698014.609	414.862	383.712	31.489	5.230
3640698014.609	416.119	279.742	12.655	2.979
3640698014.609	471.227	303.472	24.844	3.454
3640698014.654	-1.712	426.899	56.964	6.045
3640698014.654	2.578	304.347	22.254	3.668
3640698014.654	17.934	195.706	28.347	4.426
3640698014.654	56.658	465.725	45.292	6.105
3640698014.654	94.623	348.114	21.234	3.945
3640698014.654	117.179	-22.088	0.637	0.703
3640698014.654	222.074	292.176	44.309	5.424
3640698014.654	255.947	445.513	48.776	4.845
3640698014.654	258.501	-20.757	0.529	0.806
3640698014.654	270.054	501.610	13.447	3.023
3640698014.654	310.758	245.588	79.542	7.900
3640698014.654	317.965	320.060	17.274	3.469
3640698014.654	352.649	281.452	14.767	3.042
3640698014.654	362.142	386.252	23.799	4.377
3640698014.654	369.495	-20.027	4.014	0.984
3640698014.654	401.979	305.292	26.972	3.952
3640698014.654	467.350	343.459	15.849	3.379
3640698014.699	26.276	463.904	26.859	4.279
3640698014.699	63.025	346.148	10.730	2.490
3640698014.699	195.274	292.271	52.320	6.482
3640698014.699	207.532	-22.229	2.332	0.932
3640698014.699	227.659	442.586	61.980	5.935
3640698014.699	245.180	502.602	2.190	1.050
3640698014.699	283.277	245.659	67.620	7.252
3640698014.699	288.150	319.201	12.048	2.496
3640698014.699	320.732	282.101	19.598	3.840
3640698014.699	335.729	386.133	21.515	3.982
3640698014.699	337.373	-20.812	0.529	0.658
3640698014.699	367.323	-19.873	0.634	0.866
3640698014.699	371.922	305.965	31.906	5.432
3640698014.699	436.925	345.282	17.216	3.474
3640698014.699	474.080	264.179	18.183	4.189
3640698014.699	476.799	393.835	25.399	4.270
3640698014.744	0.842	347.756	25.913	4.700
3640698014.744	121.744	-22.220	1.806	0.803
3640698014.744	124.970	-22.077	0.531	0.490
3640698014.744	142.133	292.526	39.759	5.637
3640698014.744	169.468	437.653	55.998	5.828
3640698014.744	225.761	317.214	15.212	3.152
3640698014.744	230.052	246.600	72.744	7.350
3640698014.744	256.863	285.995	19.203	3.792
3640698014.744	282.626	382.577	28.131	4.339
3640698014.744	303.522	307.191	28.286	4.421
3640698014.744	335.397	-21.642	1.163	0.854
3640698014.744	336.921	-20.946	0.740	0.963
3640698014.744	367.485	-19.905	1.056	0.732
3640698014.744	371.148	348.325	22.672	4.456
3640698014.744	407.450	266.192	13.500	2.571
3640698014.744	418.168	391.971	19.909	4.541
3640698014.744	459.508	458.544	12.472	3.049
3640698014.789	92.955	-21.757	0.531	0.547
3640698014.789	114.943	293.058	56.095	6.742
3640698014.789	140.890	434.710	64.418	6.044
3640698014.789	195.333	316.647	12.178	2.673
3640698014.789	204.518	246.871	76.571	7.503
3640698014.789	207.807	-22.282	3.074	1.238
3640698014.789	221.378	287.374	19.323	3.728
3640698014.789	254.237	379.030	22.501	4.224
3640698014.789	265.862	306.191	26.213	4.959
3640698014.789	339.542	348.917	21.328	4.188
3640698014.789	370.420	-20.262	4.119	0.875
3640698014.789	376.406	267.622	20.524	4.274
3640698014.789	388.985	389.981	16.585	3.615
3640698014.789	427.945	460.353	15.392	3.492
3640698014.789	467.193	267.408	18.916	3.950
3640698014.789	488.338	421.843	14.453	3.184
3640698014.834	38.319	-23.658	0.532	0.724
3640698014.834	59.266	292.463	50.475	6.109
3640698014.834	84.171	430.199	51.711	5.154
3640698014.834	137.997	316.057	12.299	2.946
3640698014.834	151.866	247.754	71.182	7.344
3640698014.834	153.610	289.127	15.565	3.262
3640698014.834	192.005	374.549	24.526	3.703
3640698014.834	201.767	304.096	49.144	6.424
3640698014.834	272.623	350.161	16.124	3.483
3640698014.834	306.528	271.382	32.194	5.370
3640698014.834	331.353	388.044	21.934	4.283
3640698014.834	337.336	-20.803	0.740	0.698
3640698014.834	370.164	-20.061	2.852	0.834
3640698014.834	372.080	464.290	18.950	3.769
3640698014.834	411.775	274.798	28.873	4.715
3640698014.834	428.099	420.416	29.884	4.300
3640698014.879	3.639	290.789	40.410	5.646
3640698014.879	28.945	425.658	53.251	5.492
3640698014.879	75.281	316.367	12.737	3.419
3640698014.879	86.956	291.210	13.059	2.870
3640698014.879	98.587	246.775	73.376	7.161
3640698014.879	124.150	368.889	17.638	3.283
3640698014.879	132.802	301.827	37.022	5.278
3640698014.879	209.897	347.911	21.285	4.334
3640698014.879	238.624	275.424	15.017	3.397
3640698014.879	274.565	387.901	20.811	4.085
3640698014.879	304.577	464.671	18.144	3.734
3640698014.879	336.637	-21.474	2.960	1.400
3640698014.879	356.502	281.167	24.400	4.098
3640698014.879	365.094	420.224	24.399	4.246
3640698014.879	370.117	-20.231	5.387	1.071
3640698014.879	376.303	-20.492	0.845	0.944
3640698014.879	476.791	476.985	11.941	2.805
3640698014.879	480.028	344.757	17.512	3.790
3640698014.879	487.651	397.008	18.002	3.574
3640698014.879	489.104	357.523	17.085	3.711
3640698014.924	1.454	423.326	56.545	5.528
3640698014.924	38.486	-23.647	0.745	0.700
3640698014.924	45.333	315.831	13.167	3.095
3640698014.924	53.347	292.304	14.860	3.067
3640698014.924	72.320	245.661	76.480	7.262
3640698014.924	89.741	364.742	30.158	4.958
3640698014.924	97.056	300.232	36.632	5.309
3640698014.924	116.205	-22.010	0.744	0.581
3640698014.924	122.114	-22.166	0.531	0.658
3640698014.924	125.296	-22.205	1.062	0.663
3640698014.924	177.098	347.222	24.344	4.258
3640698014.924	204.380	275.758	20.177	3.872
3640698014.924	246.513	388.141	9.418	1.560
3640698014.924	272.034	465.004	15.235	3.327
3640698014.924	329.795	283.141	27.032	4.403
3640698014.924	331.771	419.243	19.305	3.415
3640698014.924	337.179	-20.813	0.529	0.722
3640698014.924	444.406	345.658	22.637	3.801
3640698014.924	449.036	477.936	15.065	3.101
3640698014.924	454.941	397.759	16.974	3.692
3640698014.924	457.051	358.916	14.595	2.928
3640698014.969	19.493	243.033	67.175	6.537
3640698014.969	22.153	356.118	31.895	4.984
3640698014.969	33.788	296.739	36.054	4.856
3640698014.969	115.590	342.948	15.763	3.592
3640698014.969	122.374	-22.247	1.168	0.817
3640698014.969	143.744	276.361	19.993	4.139
3640698014.969	191.852	385.324	26.090	4.521
3640698014.969	207.654	-22.212	2.544	1.096
3640698014.969	207.471	463.842	21.318	3.932
3640698014.969	268.759	418.318	16.093	3.520
3640698014.969	272.559	287.664	21.818	3.970
3640698014.969	375.552	348.795	21.311	4.174
3640698014.969	388.706	396.978	12.306	3.361
3640698014.969	396.516	361.547	21.815	2.954
3640698014.969	395.766	478.314	3.953	1.158
3640698014.969	457.693	440.014	4.992	1.496
3640698014.969	460.332	313.012	13.987	3.632
3640698014.969	465.345	324.534	22.536	3.655
3640698015.014	5.747	295.570	36.183	5.197
3640698015.014	80.494	340.369	24.717	4.493
3640698015.014	103.916	-22.488	0.744	0.965
3640698015.014	114.169	275.531	10.109	1.916
3640698015.014	163.485	384.168	18.349	4.048
3640698015.014	173.039	461.413	13.492	3.429
3640698015.014	237.352	417.673	30.536	4.698
3640698015.014	242.805	289.062	26.975	4.325
3640698015.014	336.908	-21.169	2.326	1.129
3640698015.014	339.488	350.187	19.864	3.708
3640698015.014	358.922	395.801	11.793	3.263
3640698015.014	368.964	-19.906	2.958	0.812
3640698015.014	365.981	362.267	17.234	3.832
3640698015.014	370.466	478.180	16.861	3.602
3640698015.014	376.223	-20.484	1.056	0.732
3640698015.014	431.930	315.852	15.248	3.510
3640698015.014	431.079	438.971	19.147	3.906
3640698015.014	433.878	325.403	26.937	3.957
3640698015.014	470.917	313.558	17.323	4.050
3640698015.059	12.827	333.957	13.275	3.240
3640698015.059	56.518	273.373	17.925	3.996
3640698015.059	108.172	460.214	16.654	3.480
3640698015.059	111.646	381.197	19.736	3.858
3640698015.059	121.984	-22.102	0.531	0.546
3640698015.059	173.480	418.181	28.903	4.489
3640698015.059	181.599	290.573	20.809	3.582
3640698015.059	207.185	-22.226	0.742	0.543
3640698015.059	258.501	-20.757	0.529	0.806
3640698015.059	272.829	350.335	20.312	4.236
3640698015.059	291.370	394.324	16.305	3.468
3640698015.059	293.358	363.944	11.403	3.023
3640698015.059	316.709	475.239	12.818	3.124
3640698015.059	336.769	-21.189	2.431	1.043
3640698015.059	368.530	-19.787	1.584	0.913
3640698015.059	367.087	321.404	10.143	2.845
3640698015.059	371.359	327.636	23.940	3.812
3640698015.059	373.756	436.870	8.023	2.477
3640698015.059	414.687	318.730	22.670	4.749
3640698015.059	449.228	98.536	19.018	3.781
3640698015.059	462.367	288.998	13.892	3.154
3640698015.059	491.366	46.003	17.978	3.855
3640698015.104	27.036	271.954	17.199	3.354
3640698015.104	73.484	459.833	16.876	3.699
3640698015.104	84.370	379.340	22.585	4.208
3640698015.104	139.162	418.299	29.029	4.555
3640698015.104	151.070	290.817	31.340	4.722
3640698015.104	207.456	-22.226	2.014	0.899
3640698015.104	237.207	348.713	27.559	4.734
3640698015.104	256.005	363.384	21.568	4.338
3640698015.104	258.512	-20.680	0.635	0.699
3640698015.104	258.114	392.705	15.900	3.962
3640698015.104	289.387	473.756	16.163	3.126
3640698015.104	334.974	323.163	15.068	3.511
3640698015.104	337.406	-20.779	0.634	0.879
3640698015.104	338.323	327.911	33.059	4.527
3640698015.104	343.723	435.604	25.338	4.799
3640698015.104	370.029	-20.098	4.119	0.891
3640698015.104	381.112	320.676	19.758	4.045
3640698015.104	419.217	98.539	19.241	4.063
3640698015.104	432.046	291.012	17.663	3.590
3640698015.104	461.828	42.974	14.309	3.146
3640698015.149	3.310	456.935	13.019	3.087
3640698015.149	28.457	376.611	27.348	4.482
3640698015.149	38.355	-23.813	1.383	0.922
3640698015.149	75.342	420.579	24.871	4.208
3640698015.149	92.666	290.917	26.010	4.181
3640698015.149	166.038	344.594	15.430	3.359
3640698015.149	194.218	363.647	20.968	3.876
3640698015.149	194.676	389.619	27.971	5.092
3640698015.149	207.944	-22.209	1.378	0.794
3640698015.149	233.890	472.256	14.618	3.477
3640698015.149	270.898	322.160	17.395	3.765
3640698015.149	275.601	326.562	19.487	3.117
3640698015.149	283.152	433.484	13.157	3.076
3640698015.149	315.764	322.932	23.868	4.607
3640698015.149	337.298	-20.834	0.634	0.702
3640698015.149	358.205	96.808	18.110	3.810
3640698015.149	369.694	-20.090	4.225	0.880
3640698015.149	370.096	294.448	24.488	4.309
3640698015.149	404.202	35.774	24.235	4.570
3640698015.149	453.341	358.193	6.985	2.612
3640698015.149	460.952	477.964	5.817	1.476
3640698015.149	464.778	381.076	20.520	3.562
3640698015.149	469.080	321.748	18.363	3.215
3640698015.194	10.092	421.262	29.950	4.494
3640698015.194	37.429	290.920	21.719	3.727
3640698015.194	38.038	-23.736	0.638	0.498
3640698015.194	92.988	-21.855	0.850	0.861
3640698015.194	94.968	343.357	19.975	4.160
3640698015.194	104.358	-22.643	1.063	0.538
3640698015.194	129.258	386.391	14.374	3.084
3640698015.194	133.056	360.060	33.283	5.127
3640698015.194	179.006	472.430	16.099	3.297
3640698015.194	207.785	320.200	15.952	3.538
3640698015.194	209.391	325.906	32.526	4.363
3640698015.194	224.351	428.074	20.810	4.026
3640698015.194	250.130	323.732	24.951	4.583
3640698015.194	297.303	95.015	19.611	3.810
3640698015.194	307.709	296.343	19.386	4.019
3640698015.194	336.703	-21.209	2.643	1.209
3640698015.194	339.223	33.356	18.573	3.782
3640698015.194	368.822	-19.787	1.162	0.642
3640698015.194	372.657	-20.542	2.007	0.811
3640698015.194	376.061	-20.471	0.951	0.624
3640698015.194	380.468	-20.620	0.845	0.483
3640698015.194	387.989	359.782	11.798	2.952
3640698015.194	405.764	382.849	16.374	3.644
3640698015.194	406.859	329.564	22.771	3.543
3640698015.194	404.785	475.289	5.200	1.640
3640698015.194	454.003	458.886	31.600	4.995
3640698015.194	463.954	243.269	23.951	3.898
3640698015.194	472.660	326.918	9.701	2.719
3640698015.194	482.158	500.159	11.309	2.717
3640698015.329	7.076	352.440	32.330	5.197
3640698015.329	8.162	380.246	20.097	3.838
3640698015.329	37.808	-23.916	0.851	0.696
3640698015.329	69.317	468.823	18.865	3.842
3640698015.329	73.837	320.854	43.259	5.654
3640698015.329	80.956	310.355	14.738	3.397
3640698015.329	93.415	-21.893	1.700	0.768
3640698015.329	111.782	323.092	25.553	4.562
3640698015.329	119.394	420.673	19.290	3.729
3640698015.329	163.437	92.626	21.045	3.711
3640698015.329	186.769	293.572	29.211	4.591
3640698015.329	204.088	38.121	19.155	3.805
3640698015.329	207.591	-22.245	2.650	1.210
3640698015.329	249.643	356.747	14.139	4.239
3640698015.329	279.488	379.672	14.434	3.138
3640698015.329	291.361	474.781	10.636	2.566
3640698015.329	299.750	335.436	20.099	2.975
3640698015.329	336.955	-21.125	2.114	1.071
3640698015.329	344.343	328.009	14.540	3.996
3640698015.329	352.994	239.808	28.626	4.185
3640698015.329	369.419	-19.877	2.429	0.776
3640698015.329	370.122	461.996	33.947	4.614
3640698015.329	389.291	319.951	27.176	4.370
3640698015.329	407.983	498.425	12.887	2.853
3640698015.329	439.587	448.556	6.865	1.359
3640698015.329	456.532	177.623	22.953	3.782
3640698015.374	9.846	315.236	30.044	4.633
3640698015.374	16.668	466.027	21.512	4.113
3640698015.374	19.776	307.192	17.816	3.647
3640698015.374	39.839	321.265	12.429	3.047
3640698015.374	66.903	418.974	16.794	3.511
3640698015.374	98.700	92.502	20.440	3.801
3640698015.374	129.034	291.317	23.358	4.101
3640698015.374	129.703	44.723	21.197	3.790
3640698015.374	181.240	354.127	19.197	3.762
3640698015.374	215.991	377.472	20.216	4.144
3640698015.374	231.561	475.538	10.650	2.812
3640698015.374	249.063	334.696	33.223	4.596
3640698015.374	275.146	326.802	21.582	4.268
3640698015.374	300.154	237.930	28.136	4.279
3640698015.374	330.040	460.141	34.083	5.316
3640698015.374	335.815	323.296	27.938	3.962
3640698015.374	369.752	-20.185	6.126	1.130
3640698015.374	366.040	497.828	15.396	3.384
3640698015.374	381.142	-20.434	0.739	0.698
3640698015.374	388.926	448.812	15.515	2.792
3640698015.374	399.911	174.457	29.071	4.665
3640698015.419	10.743	419.225	14.818	3.152
3640698015.419	34.428	95.284	19.513	3.983
3640698015.419	62.759	51.165	18.571	3.427
3640698015.419	74.849	289.303	23.914	4.360
3640698015.419	112.908	349.414	15.971	3.540
3640698015.419	146.031	378.733	19.303	3.841
3640698015.419	168.706	476.431	12.337	3.179
3640698015.419	194.838	334.241	21.616	3.795
3640698015.419	207.693	-21.980	0.636	0.703
3640698015.419	212.235	326.367	12.485	3.322
3640698015.419	245.401	235.508	27.752	4.038
3640698015.419	286.425	329.032	32.887	4.361
3640698015.419	285.957	458.773	37.665	5.111
3640698015.419	321.174	496.649	17.391	3.386
3640698015.419	336.172	172.128	36.156	5.669
3640698015.419	336.985	-20.815	0.529	0.722
3640698015.419	338.262	442.531	12.199	2.301
3640698015.419	442.089	171.293	25.796	4.680
3640698015.419	465.519	453.593	24.217	4.098
3640698015.419	484.191	443.605	31.177	4.905
3640698015.464	0.724	98.616	32.259	4.893
3640698015.464	32.524	53.988	15.927	2.930
3640698015.464	37.652	-23.981	0.745	0.593
3640698015.464	48.302	288.527	30.043	5.149
3640698015.464	80.418	348.029	17.876	3.914
3640698015.464	110.151	379.018	19.843	3.984
3640698015.464	121.520	-22.295	2.018	0.858
3640698015.464	137.461	476.552	15.170	3.227
3640698015.464	167.872	334.181	22.469	3.505
3640698015.464	180.396	325.636	11.234	2.858
3640698015.464	216.599	234.626	31.031	4.342
3640698015.464	259.925	331.763	27.664	4.131
3640698015.464	262.636	458.250	41.756	5.547
3640698015.464	297.367	495.014	19.902	4.076
3640698015.464	302.897	171.554	35.658	5.048
3640698015.464	313.341	440.838	17.631	2.585
3640698015.464	336.874	-21.077	2.114	0.954
3640698015.464	370.504	-20.260	5.387	0.906
3640698015.464	376.062	-20.671	0.634	0.883
3640698015.464	405.468	172.076	18.680	4.550
3640698015.464	436.413	453.802	36.817	4.999
3640698015.464	459.802	447.527	29.735	4.913
3640698015.509	-2.788	284.751	19.209	3.739
3640698015.509	9.256	344.605	16.431	3.681
3640698015.509	38.319	-23.658	0.532	0.724
3640698015.509	44.326	375.794	27.129	4.658
3640698015.509	75.961	474.772	13.411	3.178
3640698015.509	104.022	-22.602	1.594	0.757
3640698015.509	112.660	320.620	23.346	4.237
3640698015.509	112.200	334.547	26.911	4.038
3640698015.509	157.228	232.429	30.126	4.413
3640698015.509	206.746	335.502	32.624	4.488
3640698015.509	207.522	-22.210	1.590	0.732
3640698015.509	214.283	456.162	30.516	4.833
3640698015.509	237.080	169.616	31.919	4.858
3640698015.509	249.494	492.567	22.428	4.118
3640698015.509	258.501	-20.757	0.529	0.806
3640698015.509	261.945	433.667	19.953	3.008
3640698015.509	335.970	173.486	21.546	4.197
3640698015.509	337.191	-20.917	1.268	1.170
3640698015.509	382.653	454.721	22.178	3.935
3640698015.509	402.101	451.877	30.914	5.396
3640698015.509	442.547	221.310	36.752	4.949
3640698015.509	442.929	381.815	17.716	3.752
3640698015.554	11.692	374.039	21.888	4.250
3640698015.554	46.930	475.267	13.943	3.223
3640698015.554	81.172	317.276	13.893	3.233
3640698015.554	85.627	334.744	24.613	3.852
3640698015.554	93.150	-21.809	1.169	0.723
3640698015.554	127.668	230.740	28.671	4.445
3640698015.554	180.619	334.541	44.504	5.488
3640698015.554	188.612	456.641	34.298	5.151
3640698015.554	205.558	168.961	30.782	4.706
3640698015.554	207.621	-22.273	2.332	1.099
